"2330   ,台積電       ,20180102,   199.1490,   200.0093,   198.7189,   200.0093,    18055,     1.2987"
"2330   ,台積電       ,20180103,   203.0202,   204.7407,   202.5901,   203.8804,    31706,     1.9170"
"2330   ,台積電       ,20180104,   206.4612,   206.4612,   203.4503,   206.0311,    29179,     1.0493"
"2330   ,台積電       ,20180105,   206.4612,   206.4612,   204.7407,   206.4612,    23721,     0.2086"
"2330   ,台積電       ,20180108,   208.1817,   208.6118,   206.8913,   208.1817,    21846,     0.8299"
"2330   ,台積電       ,20180109,   208.1817,   208.1817,   206.0311,   208.1817,    19043,     0.0000"
"2330   ,台積電       ,20180110,   207.7516,   208.1817,   203.0202,   203.4503,    25716,    -2.2990"
"2330   ,台積電       ,20180111,   202.1599,   203.0202,   200.0093,   202.1599,    32070,    -0.6363"
"2330   ,台積電       ,20180112,   201.7298,   204.7407,   200.8695,   203.8804,    23141,     0.8475"
"2330   ,台積電       ,20180115,   206.4612,   206.4612,   204.7407,   206.4612,    28576,     1.2579"
"2330   ,台積電       ,20180116,   206.4612,   206.8913,   204.7407,   206.8913,    23407,     0.2081"
"2330   ,台積電       ,20180117,   206.8913,   209.0420,   205.6009,   208.1817,    38118,     0.6218"
"2330   ,台積電       ,20180118,   210.7625,   215.0637,   210.7625,   213.7734,    50119,     2.6505"
"2330   ,台積電       ,20180119,   218.0746,   219.7952,   216.3541,   219.7952,    55061,     2.7780"
"2330   ,台積電       ,20180122,   221.5157,   225.3868,   221.0855,   224.9567,    45907,     2.3212"
"2330   ,台積電       ,20180123,   225.8169,   228.8278,   225.8169,   228.8278,    34606,     1.7062"
"2330   ,台積電       ,20180124,   226.2471,   226.2471,   220.6554,   221.9458,    42600,    -3.0537"
"2330   ,台積電       ,20180125,   221.9458,   227.1073,   220.6554,   221.9458,    46214,     0.0000"
"2330   ,台積電       ,20180126,   220.6554,   221.5157,   218.0746,   219.3650,    43514,    -1.1696"
"2330   ,台積電       ,20180129,   222.8060,   224.9567,   219.3650,   222.3759,    31306,     1.3632"
"2330   ,台積電       ,20180130,   220.2253,   221.5157,   217.2144,   217.6445,    37410,    -2.1506"
"2330   ,台積電       ,20180131,   217.6445,   221.5157,   216.7843,   219.3650,    45807,     0.7874"
"2330   ,台積電       ,20180201,   221.5157,   224.5266,   221.0855,   223.2362,    30900,     1.7493"
"2330   ,台積電       ,20180202,   222.8060,   223.6663,   219.3650,   223.2362,    25707,     0.0000"
"2330   ,台積電       ,20180205,   215.9240,   218.9349,   215.4939,   217.6445,    46554,    -2.5367"
"2330   ,台積電       ,20180206,   208.6118,   209.4721,   201.2997,   205.6009,   104448,    -5.6926"
"2330   ,台積電       ,20180207,   210.7625,   211.1926,   206.0311,   206.4612,    82299,     0.4175"
"2330   ,台積電       ,20180208,   206.0311,   208.1817,   204.7407,   205.1708,    31192,    -0.6270"
"2330   ,台積電       ,20180209,   197.8587,   200.4394,   196.5683,   200.0093,    65939,    -2.5479"
"2330   ,台積電       ,20180212,   202.5901,   204.3106,   202.1599,   203.4503,    42917,     1.7058"
"2330   ,台積電       ,20180221,   210.3323,   210.3323,   208.1817,   208.6118,    76396,     2.5054"
"2330   ,台積電       ,20180222,   209.9022,   209.9022,   205.6009,   206.0311,    45492,    -1.2448"
"2330   ,台積電       ,20180223,   207.3215,   210.7625,   207.3215,   210.7625,    26985,     2.2705"
"2330   ,台積電       ,20180226,   212.4830,   212.9131,   210.7625,   212.0529,    36165,     0.6104"
"2330   ,台積電       ,20180227,   215.4939,   215.4939,   211.6227,   211.6227,    44699,    -0.2030"
"2330   ,台積電       ,20180301,   209.9022,   210.7625,   208.1817,   209.0420,    43847,    -1.2270"
"2330   ,台積電       ,20180302,   206.4612,   207.3215,   205.1708,   206.4612,    35289,    -1.2423"
"2330   ,台積電       ,20180305,   208.6118,   209.0420,   206.8913,   207.7516,    27337,     0.6231"
"2330   ,台積電       ,20180306,   211.1926,   215.0637,   211.1926,   215.0637,    36945,     3.4591"
"2330   ,台積電       ,20180307,   213.3432,   213.7734,   211.6227,   212.4830,    30391,    -1.2073"
"2330   ,台積電       ,20180308,   214.6336,   216.3541,   214.2035,   214.6336,    20645,     1.0071"
"2330   ,台積電       ,20180309,   215.0637,   215.9240,   213.7734,   215.4939,    22887,     0.4000"
"2330   ,台積電       ,20180312,   216.7843,   219.3650,   216.3541,   218.5048,    25100,     1.3875"
"2330   ,台積電       ,20180313,   219.7952,   222.8060,   219.3650,   222.8060,    34264,     1.9494"
"2330   ,台積電       ,20180314,   220.6554,   221.5157,   219.7952,   221.0855,    24254,    -0.7752"
"2330   ,台積電       ,20180315,   221.9458,   221.9458,   219.3650,   219.3650,    19396,    -0.7813"
"2330   ,台積電       ,20180316,   217.6445,   220.2253,   214.6336,   219.3650,    62989,     0.0000"
"2330   ,台積電       ,20180319,   217.2144,   219.7952,   215.9240,   219.3650,    22440,     0.0000"
"2330   ,台積電       ,20180320,   217.6445,   218.5048,   216.3541,   217.6445,    22335,    -0.7874"
"2330   ,台積電       ,20180321,   219.3650,   219.3650,   215.9240,   217.2144,    32977,    -0.1978"
"2330   ,台積電       ,20180322,   218.9349,   218.9349,   214.6336,   216.3541,    27000,    -0.3968"
"2330   ,台積電       ,20180323,   210.7625,   212.4830,   209.9022,   210.7625,    52974,    -2.6185"
"2330   ,台積電       ,20180326,   207.7516,   210.3323,   207.7516,   209.4721,    39487,    -0.6141"
"2330   ,台積電       ,20180327,   213.3432,   215.9240,   212.4830,   215.9240,    31100,     3.0336"
"2330   ,台積電       ,20180328,   212.9131,   213.3432,   209.9022,   210.7625,    29924,    -2.4195"
"2330   ,台積電       ,20180329,   209.0420,   212.4830,   208.6118,   209.9022,    36427,    -0.4090"
"2330   ,台積電       ,20180330,   212.9131,   214.6336,   211.6227,   211.6227,    16996,     0.8163"
"2330   ,台積電       ,20180331,   212.9131,   214.2035,   212.0529,   212.9131,     3603,     0.6079"
"2330   ,台積電       ,20180402,   213.7734,   214.2035,   210.7625,   212.0529,    19029,    -0.4049"
"2330   ,台積電       ,20180403,   209.0420,   210.3323,   208.1817,   209.9022,    35813,    -1.0194"
"2330   ,台積電       ,20180409,   213.3432,   213.3432,   209.4721,   210.7625,    35465,     0.4090"
"2330   ,台積電       ,20180410,   210.3323,   214.2035,   209.4721,   211.1926,    25268,     0.2039"
"2330   ,台積電       ,20180411,   212.0529,   213.7734,   212.0529,   213.3432,    21777,     1.0132"
"2330   ,台積電       ,20180412,   213.7734,   213.7734,   209.9022,   210.7625,    20476,    -1.2171"
"2330   ,台積電       ,20180413,   211.6227,   211.6227,   209.9022,   210.3323,    19946,    -0.2043"
"2330   ,台積電       ,20180416,   209.0420,   209.9022,   208.1817,   209.4721,    21608,    -0.4098"
"2330   ,台積電       ,20180417,   209.0420,   209.4721,   204.3106,   204.7407,    42756,    -2.2846"
"2330   ,台積電       ,20180418,   206.0311,   207.7516,   203.4503,   204.7407,    44768,     0.0000"
"2330   ,台積電       ,20180419,   208.1817,   210.3323,   207.3215,   210.3323,    33230,     2.6945"
"2330   ,台積電       ,20180420,   196.1381,   199.1490,   196.1381,   196.9984,   129890,    -6.5493"
"2330   ,台積電       ,20180423,   194.8478,   195.7080,   193.5574,   194.8478,    71901,    -1.0977"
"2330   ,台積電       ,20180424,   193.5574,   195.7080,   193.5574,   195.2779,    45206,     0.2205"
"2330   ,台積電       ,20180425,   193.9875,   194.4176,   192.6971,   193.5574,    48975,    -0.8850"
"2330   ,台積電       ,20180426,   193.5574,   193.9875,   190.1164,   190.9766,    48176,    -1.3423"
"2330   ,台積電       ,20180427,   193.5574,   193.9875,   190.1164,   192.2670,    34443,     0.6734"
"2330   ,台積電       ,20180430,   193.1272,   196.1381,   191.4067,   195.2779,    28500,     1.5539"
"2330   ,台積電       ,20180502,   195.2779,   195.7080,   191.4067,   191.8369,    38436,    -1.7778"
"2330   ,台積電       ,20180503,   190.1164,   191.4067,   189.2561,   189.6862,    33507,    -1.1274"
"2330   ,台積電       ,20180504,   190.1164,   192.6971,   189.6862,   191.8369,    28477,     1.1274"
"2330   ,台積電       ,20180507,   193.5574,   193.9875,   190.5465,   192.2670,    23751,     0.2240"
"2330   ,台積電       ,20180508,   192.6971,   196.5683,   192.2670,   196.1381,    40324,     1.9934"
"2330   ,台積電       ,20180509,   196.5683,   199.5792,   196.5683,   197.4285,    35597,     0.6557"
"2330   ,台積電       ,20180510,   198.7189,   199.1490,   196.9984,   197.4285,    27530,     0.0000"
"2330   ,台積電       ,20180511,   199.5792,   201.2997,   198.2888,   200.4394,    30693,     1.5135"
"2330   ,台積電       ,20180514,   201.7298,   201.7298,   200.0093,   200.4394,    23577,     0.0000"
"2330   ,台積電       ,20180515,   200.8695,   201.2997,   197.4285,   198.2888,    23771,    -1.0788"
"2330   ,台積電       ,20180516,   197.4285,   198.2888,   196.5683,   198.2888,    14834,     0.0000"
"2330   ,台積電       ,20180517,   198.7189,   199.1490,   194.8478,   194.8478,    27702,    -1.7506"
"2330   ,台積電       ,20180518,   193.9875,   195.7080,   192.2670,   192.2670,    28187,    -1.3334"
"2330   ,台積電       ,20180521,   193.5574,   197.8587,   193.5574,   196.9984,    16417,     2.4311"
"2330   ,台積電       ,20180522,   197.8587,   200.8695,   196.9984,   196.9984,    22422,     0.0000"
"2330   ,台積電       ,20180523,   199.1490,   199.1490,   196.5683,   196.5683,    26737,    -0.2186"
"2330   ,台積電       ,20180524,   197.4285,   197.8587,   196.5683,   196.9984,    13450,     0.2186"
"2330   ,台積電       ,20180525,   196.5683,   197.4285,   196.1381,   196.5683,    16486,    -0.2186"
"2330   ,台積電       ,20180528,   197.4285,   197.8587,   194.8478,   195.2779,    17673,    -0.6586"
"2330   ,台積電       ,20180529,   194.8478,   194.8478,   192.2670,   193.5574,    25770,    -0.8850"
"2330   ,台積電       ,20180530,   192.6971,   192.6971,   189.6862,   190.1164,    49667,    -1.7938"
"2330   ,台積電       ,20180531,   190.5465,   192.6971,   189.6862,   192.6971,    96587,     1.3483"
"2330   ,台積電       ,20180601,   193.1272,   194.8478,   192.6971,   192.6971,    36652,     0.0000"
"2330   ,台積電       ,20180604,   195.7080,   196.9984,   195.2779,   196.9984,    31257,     2.2076"
"2330   ,台積電       ,20180605,   197.8587,   197.8587,   194.8478,   196.9984,    27714,     0.0000"
"2330   ,台積電       ,20180606,   196.9984,   197.8587,   195.2779,   197.8587,    30375,     0.4357"
"2330   ,台積電       ,20180607,   198.7189,   199.1490,   196.1381,   197.8587,    25277,     0.0000"
"2330   ,台積電       ,20180608,   196.9984,   196.9984,   194.4176,   195.2779,    24192,    -1.3129"
"2330   ,台積電       ,20180611,   194.8478,   195.2779,   193.5574,   194.4176,    22028,    -0.4415"
"2330   ,台積電       ,20180612,   193.5574,   196.9984,   192.6971,   196.9984,    30189,     1.3187"
"2330   ,台積電       ,20180613,   196.9984,   199.5792,   196.1381,   199.5792,    36081,     1.3015"
"2330   ,台積電       ,20180614,   197.8587,   197.8587,   194.8478,   194.8478,    36932,    -2.3992"
"2330   ,台積電       ,20180615,   193.5574,   198.7189,   192.6971,   198.7189,    49506,     1.9673"
"2330   ,台積電       ,20180619,   193.9875,   194.4176,   192.6971,   193.5574,    61142,    -2.6317"
"2330   ,台積電       ,20180620,   193.1272,   195.7080,   192.2670,   194.4176,    40708,     0.4435"
"2330   ,台積電       ,20180621,   195.7080,   196.1381,   194.4176,   194.8478,    32572,     0.2210"
"2330   ,台積電       ,20180622,   193.1272,   195.7080,   192.6971,   195.7080,    44211,     0.4405"
"2330   ,台積電       ,20180625,   196.1540,   196.5998,   194.3708,   194.3708,    49058,    -0.6615"
"2330   ,台積電       ,20180626,   192.1417,   192.5875,   189.4669,   191.2501,    43080,    -1.6185"
"2330   ,台積電       ,20180627,   192.5875,   192.5875,   189.4669,   189.9127,    40863,    -0.7018"
"2330   ,台積電       ,20180628,   188.1295,   191.2501,   187.2379,   189.0211,    38816,    -0.4706"
"2330   ,台積電       ,20180629,   189.0211,   193.4792,   189.0211,   193.0333,    36848,     2.1004"
"2330   ,台積電       ,20180702,   194.8166,   195.2624,   190.8043,   190.8043,    33496,    -1.1615"
"2330   ,台積電       ,20180703,   192.1417,   194.3708,   190.3585,   191.2501,    28663,     0.2334"
"2330   ,台積電       ,20180704,   193.4792,   193.9250,   192.1417,   192.5875,    15359,     0.6969"
"2330   ,台積電       ,20180705,   190.8043,   191.6959,   189.9127,   191.2501,    18225,    -0.6969"
"2330   ,台積電       ,20180706,   193.9250,   193.9250,   191.6959,   193.4792,    31344,     1.1588"
"2330   ,台積電       ,20180709,   195.7082,   198.8288,   194.8166,   197.4914,    41165,     2.0525"
"2330   ,台積電       ,20180710,   198.8288,   199.7204,   197.9372,   197.9372,    20196,     0.2255"
"2330   ,台積電       ,20180711,   196.1540,   196.1540,   194.3708,   196.1540,    19854,    -0.9050"
"2330   ,台積電       ,20180712,   194.3708,   197.9372,   194.3708,   196.5998,    23806,     0.2270"
"2330   ,台積電       ,20180713,   198.3830,   200.1662,   198.3830,   200.1662,    30419,     1.7978"
"2330   ,台積電       ,20180716,   200.1662,   200.6120,   199.2746,   199.2746,    16107,    -0.4464"
"2330   ,台積電       ,20180717,   198.3830,   199.2746,   197.0456,   197.4914,    22554,    -0.8989"
"2330   ,台積電       ,20180718,   198.8288,   199.7204,   197.9372,   198.8288,    45802,     0.6749"
"2330   ,台積電       ,20180719,   201.0578,   202.3952,   200.1662,   200.1662,    43976,     0.6704"
"2330   ,台積電       ,20180720,   209.5281,   211.7571,   207.7449,   211.7571,   103652,     5.6292"
"2330   ,台積電       ,20180723,   213.0946,   218.4442,   212.6487,   214.8778,    52269,     1.4629"
"2330   ,台積電       ,20180724,   213.9862,   215.3236,   212.6487,   214.8778,    27468,     0.0000"
"2330   ,台積電       ,20180725,   213.0946,   214.8778,   213.0946,   214.4320,    21530,    -0.2077"
"2330   ,台積電       ,20180726,   214.8778,   216.2152,   213.5404,   214.8778,    30856,     0.2077"
"2330   ,台積電       ,20180727,   215.7694,   217.9984,   214.8778,   217.9984,    27129,     1.4418"
"2330   ,台積電       ,20180730,   217.9984,   218.8900,   217.5526,   218.8900,    22803,     0.4082"
"2330   ,台積電       ,20180731,   217.1068,   219.3358,   215.7694,   219.3358,    28202,     0.2035"
"2330   ,台積電       ,20180801,   220.2274,   221.1190,   219.7816,   221.1190,    29777,     0.8097"
"2330   ,台積電       ,20180802,   222.0106,   222.4564,   217.1068,   217.9984,    22775,    -1.4213"
"2330   ,台積電       ,20180803,   219.3358,   221.1190,   218.4442,   220.2274,    25165,     1.0173"
"2330   ,台積電       ,20180806,   218.4442,   220.2274,   217.5526,   218.8900,    22364,    -0.6091"
"2330   ,台積電       ,20180807,   218.4442,   218.8900,   215.3236,   215.3236,    24352,    -1.6427"
"2330   ,台積電       ,20180808,   218.4442,   220.6732,   217.9984,   220.6732,    24382,     2.4541"
"2330   ,台積電       ,20180809,   220.2274,   221.1190,   219.3358,   220.2274,    15128,    -0.2022"
"2330   ,台積電       ,20180810,   219.7816,   220.2274,   217.9984,   218.4442,    16125,    -0.8130"
"2330   ,台積電       ,20180813,   215.3236,   216.6610,   213.0946,   214.4320,    17881,    -1.8538"
"2330   ,台積電       ,20180814,   218.4442,   218.4442,   216.2152,   217.1068,    17488,     1.2397"
"2330   ,台積電       ,20180815,   217.9984,   217.9984,   213.5404,   215.3236,    19236,    -0.8247"
"2330   ,台積電       ,20180816,   212.2029,   215.3236,   212.2029,   213.0946,    19155,    -1.0406"
"2330   ,台積電       ,20180817,   213.5404,   214.8778,   213.0946,   213.5404,    19634,     0.2090"
"2330   ,台積電       ,20180820,   213.5404,   213.9862,   212.2029,   213.5404,    17014,     0.0000"
"2330   ,台積電       ,20180821,   213.0946,   214.8778,   212.6487,   214.8778,    13871,     0.6244"
"2330   ,台積電       ,20180822,   215.3236,   216.2152,   214.4320,   215.7694,    12679,     0.4141"
"2330   ,台積電       ,20180823,   216.6610,   217.9984,   216.6610,   217.9984,    17216,     1.0278"
"2330   ,台積電       ,20180824,   218.8900,   219.3358,   216.6610,   217.1068,    15446,    -0.4098"
"2330   ,台積電       ,20180827,   219.3358,   219.7816,   217.9984,   218.4442,    15579,     0.6141"
"2330   ,台積電       ,20180828,   221.5648,   222.9023,   221.1190,   222.4564,    40410,     1.8201"
"2330   ,台積電       ,20180829,   226.0229,   230.9267,   226.0229,   230.9267,    57633,     3.7369"
"2330   ,台積電       ,20180830,   235.8306,   238.9512,   234.0474,   234.9390,    52622,     1.7225"
"2330   ,台積電       ,20180831,   229.5893,   230.9267,   226.4687,   228.2519,    70000,    -2.8876"
"2330   ,台積電       ,20180903,   230.9267,   231.8183,   228.6977,   229.1435,    34510,     0.3899"
"2330   ,台積電       ,20180904,   230.4809,   231.3725,   227.8061,   229.5893,    41455,     0.1944"
"2330   ,台積電       ,20180905,   231.8183,   235.8306,   230.9267,   235.3848,    52706,     2.4929"
"2330   ,台積電       ,20180906,   238.9512,   238.9512,   232.7099,   232.7099,    39779,    -1.1429"
"2330   ,台積電       ,20180907,   234.4932,   235.3848,   232.2641,   235.3848,    44746,     1.1429"
"2330   ,台積電       ,20180910,   237.6138,   237.6138,   234.0474,   235.8306,    62851,     0.1892"
"2330   ,台積電       ,20180911,   234.4932,   234.9390,   230.0351,   231.8183,    44981,    -1.7160"
"2330   ,台積電       ,20180912,   232.7099,   233.6016,   230.0351,   232.2641,    38415,     0.1921"
"2330   ,台積電       ,20180913,   231.8183,   231.8183,   226.0229,   227.3603,    37959,    -2.1339"
"2330   ,台積電       ,20180914,   229.1435,   233.1558,   229.1435,   232.7099,    40034,     2.3257"
"2330   ,台積電       ,20180917,   234.0474,   234.0474,   229.1435,   230.0351,    25041,    -1.1561"
"2330   ,台積電       ,20180918,   228.6977,   229.1435,   226.4687,   226.9145,    34381,    -1.3659"
"2330   ,台積電       ,20180919,   230.0351,   231.8183,   229.1435,   230.0351,    69978,     1.3659"
"2330   ,台積電       ,20180920,   233.1558,   233.1558,   229.5893,   231.8183,    35577,     0.7722"
"2330   ,台積電       ,20180921,   233.1558,   233.1558,   230.0351,   233.1558,    36500,     0.5753"
"2330   ,台積電       ,20180925,   233.1558,   235.3848,   232.2641,   234.9390,    24978,     0.7619"
"2330   ,台積電       ,20180926,   234.4932,   234.9390,   232.7099,   234.9390,    25061,     0.0000"
"2330   ,台積電       ,20180927,   235.3848,   237.1680,   233.6016,   236.2764,    38495,     0.5676"
"2330   ,台積電       ,20180928,   237.1680,   237.1680,   231.8183,   234.0474,    39645,    -0.9479"
"2330   ,台積電       ,20181001,   233.6016,   235.3848,   232.7099,   234.4932,    22409,     0.1903"
"2330   ,台積電       ,20181002,   233.6016,   234.4932,   229.1435,   229.5893,    38391,    -2.1134"
"2330   ,台積電       ,20181003,   229.5893,   231.8183,   229.1435,   231.8183,    25228,     0.9662"
"2330   ,台積電       ,20181004,   229.1435,   229.5893,   226.4687,   226.4687,    38009,    -2.3347"
"2330   ,台積電       ,20181005,   222.9023,   225.5771,   221.5648,   222.9023,    40396,    -1.5873"
"2330   ,台積電       ,20181008,   218.8900,   219.7816,   214.8778,   217.1068,    51083,    -2.6344"
"2330   ,台積電       ,20181009,   217.1068,   218.4442,   215.7694,   217.5526,    28933,     0.2051"
"2330   ,台積電       ,20181011,   208.1907,   208.1907,   202.3952,   202.8410,    96033,    -7.0018"
"2330   ,台積電       ,20181012,   205.9617,   211.3113,   204.1785,   211.3113,    54439,     4.0910"
"2330   ,台積電       ,20181015,   208.6365,   208.6365,   205.5159,   205.5159,    46471,    -2.7809"
"2330   ,台積電       ,20181016,   204.6243,   211.3113,   204.1785,   211.3113,    39129,     2.7809"
"2330   ,台積電       ,20181017,   215.3236,   216.6610,   212.2029,   212.6487,    42887,     0.6309"
"2330   ,台積電       ,20181018,   212.2029,   213.0946,   209.9739,   210.8655,    27793,    -0.8421"
"2330   ,台積電       ,20181019,   205.9617,   210.8655,   205.0701,   210.4197,    29648,    -0.2116"
"2330   ,台積電       ,20181022,   207.2991,   212.2029,   206.4075,   211.3113,    29275,     0.4228"
"2330   ,台積電       ,20181023,   206.8533,   208.6365,   205.0701,   205.0701,    36757,    -2.9981"
"2330   ,台積電       ,20181024,   205.0701,   205.9617,   202.3952,   204.6243,    45480,    -0.2176"
"2330   ,台積電       ,20181025,   196.5998,   197.9372,   195.7082,   195.7082,    75524,    -4.4551"
"2330   ,台積電       ,20181026,   198.8288,   199.7204,   193.4792,   197.0456,    54073,     0.6810"
"2330   ,台積電       ,20181029,   198.8288,   199.7204,   197.0456,   198.3830,    18463,     0.6764"
"2330   ,台積電       ,20181030,   197.0456,   200.6120,   196.5998,   198.8288,    29085,     0.2245"
"2330   ,台積電       ,20181031,   203.2869,   208.6365,   203.2869,   208.6365,    59933,     4.8149"
"2330   ,台積電       ,20181101,   210.4197,   211.3113,   207.7449,   209.9739,    44514,     0.6390"
"2330   ,台積電       ,20181102,   210.8655,   210.8655,   208.1907,   210.8655,    30785,     0.4237"
"2330   ,台積電       ,20181105,   207.7449,   209.9739,   206.8533,   209.5281,    28157,    -0.6363"
"2330   ,台積電       ,20181106,   208.6365,   209.9739,   207.2991,   209.0823,    35501,    -0.2130"
"2330   ,台積電       ,20181107,   207.7449,   210.4197,   207.2991,   208.6365,    39842,    -0.2134"
"2330   ,台積電       ,20181108,   211.7571,   211.7571,   210.4197,   210.8655,    28086,     1.0627"
"2330   ,台積電       ,20181109,   209.0823,   209.0823,   205.9617,   205.9617,    23792,    -2.3530"
"2330   ,台積電       ,20181112,   205.0701,   209.0823,   205.0701,   206.4075,    26202,     0.2162"
"2330   ,台積電       ,20181113,   200.1662,   203.2869,   200.1662,   202.8410,    37565,    -1.7430"
"2330   ,台積電       ,20181114,   205.0701,   205.9617,   203.7327,   203.7327,    24565,     0.4386"
"2330   ,台積電       ,20181115,   204.6243,   206.8533,   203.7327,   205.9617,    22230,     1.0882"
"2330   ,台積電       ,20181116,   204.1785,   204.1785,   200.6120,   201.5036,    47138,    -2.1883"
"2330   ,台積電       ,20181119,   200.6120,   200.6120,   197.0456,   197.9372,    51034,    -1.7858"
"2330   ,台積電       ,20181120,   195.2624,   196.5998,   194.3708,   194.3708,    45686,    -1.8182"
"2330   ,台積電       ,20181121,   191.2501,   196.1540,   190.8043,   195.2624,    38478,     0.4577"
"2330   ,台積電       ,20181122,   197.4914,   197.9372,   195.2624,   195.2624,    22060,     0.0000"
"2330   ,台積電       ,20181123,   196.5998,   196.5998,   193.4792,   194.8166,    15553,    -0.2286"
"2330   ,台積電       ,20181126,   195.2624,   199.7204,   194.8166,   198.8288,    35267,     2.0386"
"2330   ,台積電       ,20181127,   196.1540,   200.1662,   195.2624,   199.7204,    32676,     0.4474"
"2330   ,台積電       ,20181128,   198.3830,   202.3952,   197.9372,   201.9494,    24759,     1.1099"
"2330   ,台積電       ,20181129,   206.4075,   206.4075,   204.1785,   204.1785,    46206,     1.0977"
"2330   ,台積電       ,20181130,   204.6243,   205.9617,   201.0578,   201.0578,    57352,    -1.5402"
"2330   ,台積電       ,20181203,   205.9617,   209.5281,   205.9617,   209.5281,    49612,     4.1265"
"2330   ,台積電       ,20181204,   207.7449,   209.0823,   205.9617,   208.6365,    41947,    -0.4264"
"2330   ,台積電       ,20181205,   201.9494,   202.8410,   200.6120,   201.5036,    45634,    -3.4786"
"2330   ,台積電       ,20181206,   196.1540,   197.9372,   195.7082,   196.1540,    40181,    -2.6907"
"2330   ,台積電       ,20181207,   198.3830,   199.2746,   196.5998,   197.0456,    31997,     0.4535"
"2330   ,台積電       ,20181210,   195.7082,   196.1540,   194.8166,   195.2624,    26229,    -0.9091"
"2330   ,台積電       ,20181211,   196.1540,   198.8288,   195.2624,   198.3830,    27395,     1.5855"
"2330   ,台積電       ,20181212,   199.2746,   202.3952,   198.3830,   201.9494,    32926,     1.7818"
"2330   ,台積電       ,20181213,   202.3952,   202.8410,   200.6120,   201.5036,    32433,    -0.2210"
"2330   ,台積電       ,20181214,   198.8288,   199.2746,   196.5998,   198.3830,    43226,    -1.5608"
"2330   ,台積電       ,20181217,   197.0456,   200.6120,   196.1540,   199.2746,    18964,     0.4484"
"2330   ,台積電       ,20181218,   197.0456,   198.8288,   196.5998,   198.3830,    30270,    -0.4484"
"2330   ,台積電       ,20181219,   197.9372,   201.0578,   197.9372,   201.0578,    23415,     1.3393"
"2330   ,台積電       ,20181220,   197.0456,   198.3830,   197.0456,   197.0456,    38697,    -2.0157"
"2330   ,台積電       ,20181221,   195.2624,   199.7204,   195.2624,   199.2746,    46947,     1.1249"
"2330   ,台積電       ,20181222,   196.1540,   197.4914,   196.1540,   197.4914,     5185,    -0.8989"
"2330   ,台積電       ,20181224,   197.4914,   197.4914,   195.7082,   196.1540,    23376,    -0.6795"
"2330   ,台積電       ,20181225,   192.1417,   194.3708,   191.6959,   193.9250,    19402,    -1.1429"
"2330   ,台積電       ,20181226,   194.8166,   195.7082,   192.5875,   193.0333,    16893,    -0.4608"
"2330   ,台積電       ,20181227,   197.9372,   199.7204,   196.5998,   198.8288,    21915,     2.9581"
"2330   ,台積電       ,20181228,   199.2746,   201.0578,   198.3830,   201.0578,    30156,     1.1148"
"2330   ,台積電       ,20190102,   201.9494,   201.9494,   195.2624,   195.7082,    32900,    -2.6968"
"2330   ,台積電       ,20190103,   190.8043,   194.3708,   190.8043,   192.1417,    34615,    -1.8391"
"2330   ,台積電       ,20190104,   188.5753,   188.5753,   184.1173,   185.4547,    67043,    -3.5423"
"2330   ,台積電       ,20190107,   189.0211,   190.8043,   188.1295,   189.9127,    35695,     2.3754"
"2330   ,台積電       ,20190108,   189.0211,   189.4669,   187.2379,   188.1295,    23794,    -0.9434"
"2330   ,台積電       ,20190109,   189.0211,   193.0333,   188.1295,   192.1417,    51255,     2.1103"
"2330   ,台積電       ,20190110,   192.5875,   193.0333,   191.2501,   192.5875,    20832,     0.2317"
"2330   ,台積電       ,20190111,   195.2624,   196.5998,   194.3708,   196.5998,    28658,     2.0619"
"2330   ,台積電       ,20190114,   194.8166,   196.1540,   193.4792,   194.8166,    17612,    -0.9112"
"2330   ,台積電       ,20190115,   193.0333,   197.0456,   192.1417,   197.0456,    42990,     1.1377"
"2330   ,台積電       ,20190116,   194.8166,   196.1540,   193.9250,   193.9250,    30038,    -1.5964"
"2330   ,台積電       ,20190117,   194.3708,   197.0456,   194.3708,   196.5998,    21163,     1.3699"
"2330   ,台積電       ,20190118,   195.2624,   196.1540,   193.9250,   194.8166,    52677,    -0.9112"
"2330   ,台積電       ,20190121,   196.1540,   198.8288,   196.1540,   197.0456,    32515,     1.1377"
"2330   ,台積電       ,20190122,   196.1540,   198.8288,   195.2624,   198.8288,    30958,     0.9009"
"2330   ,台積電       ,20190123,   197.4914,   197.9372,   196.1540,   196.5998,    18671,    -1.1274"
"2330   ,台積電       ,20190124,   198.3830,   198.3830,   196.5998,   198.3830,    31348,     0.9029"
"2330   ,台積電       ,20190125,   201.9494,   202.3952,   200.6120,   201.5036,    48039,     1.5608"
"2330   ,台積電       ,20190128,   204.6243,   204.6243,   203.2869,   204.1785,    29134,     1.3187"
"2330   ,台積電       ,20190129,   198.3830,   200.6120,   197.9372,   198.3830,    42566,    -2.8795"
"2330   ,台積電       ,20190130,   196.5998,   197.4914,   196.1540,   197.0456,    51889,    -0.6764"
"2330   ,台積電       ,20190211,   203.2869,   204.1785,   201.9494,   203.2869,    81360,     3.1183"
"2330   ,台積電       ,20190212,   205.0701,   205.0701,   204.1785,   205.0701,    30125,     0.8734"
"2330   ,台積電       ,20190213,   206.8533,   206.8533,   203.7327,   204.1785,    28634,    -0.4357"
"2330   ,台積電       ,20190214,   204.6243,   205.0701,   201.5036,   202.3952,    23647,    -0.8772"
